Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/res1/conv_0/Conv2D,"discriminator/resblock_down_16/res1/conv_0/Reshape_1,discriminator/resblock_down_16/res1/conv_0/Pad,discriminator/resblock_down_16/res1/conv_0/Conv2D",24379456,1572896,0,0,25952352,18
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3",3145760,12352,0,0,3158112,20
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Update,"discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3",3182816,3170464,0,0,6353280,21
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/res2/conv_0/l2_normalize,"discriminator/resblock_down_16/res2/conv_0/l2_normalize,discriminator/resblock_down_16/res2/conv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/resblock_down_16/res2/conv_0/l2_normalize/Rsqrt,discriminator/resblock_down_16/res2/conv_0/l2_normalize/Maximum,discriminator/resblock_down_16/res2/conv_0/l2_normalize/Sum,discriminator/resblock_down_16/res2/conv_0/l2_normalize/Square",55328,55328,0,36,110692,25
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/res2/conv_0/Conv2D,"discriminator/resblock_down_16/res2/conv_0/Reshape_1,discriminator/resblock_down_16/res2/conv_0/Pad,discriminator/resblock_down_16/res2/conv_0/Conv2D",44040256,1572896,0,0,45613152,37
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/skip/conv_0/l2_normalize,"discriminator/resblock_down_16/skip/conv_0/l2_normalize,discriminator/resblock_down_16/skip/conv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/resblock_down_16/skip/conv_0/l2_normalize/Rsqrt,discriminator/resblock_down_16/skip/conv_0/l2_normalize/Maximum,discriminator/resblock_down_16/skip/conv_0/l2_normalize/Sum,discriminator/resblock_down_16/skip/conv_0/l2_normalize/Square",27680,27680,0,36,55396,40
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/skip/conv_0/l2_normalize_1,"discriminator/resblock_down_16/skip/conv_0/l2_normalize_1,discriminator/resblock_down_16/skip/conv_0/MatMul_1,discriminator/resblock_down_16/skip/conv_0/l2_normalize_1/Rsqrt,discriminator/resblock_down_16/skip/conv_0/l2_normalize_1/Maximum,discriminator/resblock_down_16/skip/conv_0/l2_normalize_1/Sum,discriminator/resblock_down_16/skip/conv_0/l2_normalize_1/Square",6176,6176,0,0,12352,42
ge_default_20210418075045_21,3,456,discriminator/resblock_down_16/skip/conv_0/Conv2D,"discriminator/resblock_down_16/skip/conv_0/Reshape_1,discriminator/resblock_down_16/skip/conv_0/Pad,discriminator/resblock_down_16/skip/conv_0/Conv2D",24379456,1572896,0,0,25952352,52
ge_default_20210418075045_21,3,456,discriminator/resblock/res1/conv_0/l2_normalize,"discriminator/resblock/res1/conv_0/l2_normalize,discriminator/resblock/res1/conv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/resblock/res1/conv_0/l2_normalize/Rsqrt,discriminator/resblock/res1/conv_0/l2_normalize/Maximum,discriminator/resblock/res1/conv_0/l2_normalize/Sum,discriminator/resblock/res1/conv_0/l2_normalize/Square",55328,55328,0,36,110692,57
ge_default_20210418075045_21,3,456,discriminator/resblock/res1/conv_0/l2_normalize_1,"discriminator/resblock/res1/conv_0/l2_normalize_1,discriminator/resblock/res1/conv_0/MatMul_1,discriminator/resblock/res1/conv_0/l2_normalize_1/Rsqrt,discriminator/resblock/res1/conv_0/l2_normalize_1/Maximum,discriminator/resblock/res1/conv_0/l2_normalize_1/Sum,discriminator/resblock/res1/conv_0/l2_normalize_1/Square",6176,6176,0,0,12352,59
ge_default_20210418075045_21,3,456,discriminator/resblock/res1/conv_0/Conv2D,"discriminator/resblock/res1/conv_0/Reshape_1,discriminator/resblock/res1/conv_0/Pad,discriminator/resblock/res1/conv_0/Conv2D",44040256,1572896,0,0,45613152,69
ge_default_20210418075045_21,3,456,discriminator/resblock/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator/resblock/res1/batch_norm/AssignMovingAvg,discriminator/resblock/res1/batch_norm/AssignMovingAvg_1,discriminator/resblock/res1/batch_norm/AssignMovingAvg/mul,discriminator/resblock/res1/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock/res1/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock/res1/batch_norm/FusedBatchNormV3",3145760,12352,0,0,3158112,71
ge_default_20210418075045_21,3,456,discriminator/resblock/res1/batch_norm/FusedBatchNormV3_Update,"discriminator/resblock/res1/batch_norm/AssignMovingAvg,discriminator/resblock/res1/batch_norm/AssignMovingAvg_1,discriminator/resblock/res1/batch_norm/AssignMovingAvg/mul,discriminator/resblock/res1/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock/res1/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock/res1/batch_norm/FusedBatchNormV3",3182816,3170464,0,0,6353280,72
ge_default_20210418075045_21,3,456,discriminator/resblock/res2/conv_0/l2_normalize,"discriminator/resblock/res2/conv_0/l2_normalize,discriminator/resblock/res2/conv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/resblock/res2/conv_0/l2_normalize/Rsqrt,discriminator/resblock/res2/conv_0/l2_normalize/Maximum,discriminator/resblock/res2/conv_0/l2_normalize/Sum,discriminator/resblock/res2/conv_0/l2_normalize/Square",55328,55328,0,36,110692,76
ge_default_20210418075045_21,3,456,discriminator/resblock/res2/conv_0/l2_normalize_1,"discriminator/resblock/res2/conv_0/l2_normalize_1,discriminator/resblock/res2/conv_0/MatMul_1,discriminator/resblock/res2/conv_0/l2_normalize_1/Rsqrt,discriminator/resblock/res2/conv_0/l2_normalize_1/Maximum,discriminator/resblock/res2/conv_0/l2_normalize_1/Sum,discriminator/resblock/res2/conv_0/l2_normalize_1/Square",6176,6176,0,0,12352,78
ge_default_20210418075045_21,3,456,discriminator/resblock/res2/batch_norm/FusedBatchNormV3_Reduce,discriminator/resblock/res2/batch_norm/FusedBatchNormV3,3145760,12352,0,0,3158112,90
ge_default_20210418075045_21,3,456,discriminator/resblock/res2/batch_norm/FusedBatchNormV3_UpdateV3,discriminator/resblock/res2/batch_norm/FusedBatchNormV3,3170464,3170464,0,0,6340928,91
ge_default_20210418075045_21,3,456,discriminator_1/D_logit/l2_normalize,"discriminator_1/D_logit/l2_normalize,discriminator_1/D_logit/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator_1/D_logit/l2_normalize/Rsqrt,discriminator_1/D_logit/l2_normalize/Maximum,discriminator_1/D_logit/l2_normalize/Sum,discriminator_1/D_logit/l2_normalize/Square",6176,6176,0,0,12352,104
ge_default_20210418075045_21,3,456,generator/dense/l2_normalize,"generator/dense/l2_normalize,generator/dense/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/dense/l2_normalize/Rsqrt,generator/dense/l2_normalize/Maximum,generator/dense/l2_normalize/Sum,generator/dense/l2_normalize/Square",128,128,0,36,292,114
ge_default_20210418075045_21,3,456,generator/dense/l2_normalize_1,"generator/dense/l2_normalize_1,generator/dense/MatMul_1,generator/dense/l2_normalize_1/Rsqrt,generator/dense/l2_normalize_1/Maximum,generator/dense/l2_normalize_1/Sum,generator/dense/l2_normalize_1/Square",98336,98336,0,36,196708,116
ge_default_20210418075045_21,3,456,gradients_1/generator/dense/truediv_grad/Neggradients_1/generator/dense/truediv_grad/RealDiv_1gradients_1/generator/dense/truediv_grad/RealDiv_2,"gradients_1/generator/dense/truediv_grad/Neg,gradients_1/generator/dense/truediv_grad/RealDiv_1,gradients_1/generator/dense/truediv_grad/RealDiv_2",1966240,1966112,0,0,3932352,119
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res1/batch_norm/moments/mean",3145760,6176,0,0,3151936,126
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/batch_norm/moments/SquaredDifferencegenerator/resblock_up_16/res1/batch_norm/moments/variance,"generator/resblock_up_16/res1/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res1/batch_norm/moments/variance",3151936,6176,0,0,3158112,127
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/batch_norm/gamma/dense/MatMul,"generator/resblock_up_16/res1/batch_norm/gamma/dense/MatMul,generator/resblock_up_16/res1/batch_norm/gamma/dense/BiasAdd,generator/resblock_up_16/res1/batch_norm/gamma/dense/bias",131680,196640,0,0,328320,132
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/batch_norm/mul_2generator/resblock_up_16/res1/batch_norm/mul_3generator/resblock_up_16/res1/batch_norm/add_1,"generator/resblock_up_16/res1/batch_norm/mul_2,generator/resblock_up_16/res1/batch_norm/mul_3,generator/resblock_up_16/res1/batch_norm/add_1",12480,6176,0,0,18656,134
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/batch_norm/mulgenerator/resblock_up_16/res1/batch_norm/mul_1generator/resblock_up_16/res1/batch_norm/add,"generator/resblock_up_16/res1/batch_norm/mul,generator/resblock_up_16/res1/batch_norm/mul_1,generator/resblock_up_16/res1/batch_norm/add",12480,6176,0,0,18656,135
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/batch_norm/batchnorm/add_1generator/resblock_up_16/res1/Relu,"generator/resblock_up_16/res1/batch_norm/batchnorm/add_1,gradients_1/generator/resblock_up_16/res1/Relu_grad/ReluGrad,generator/resblock_up_16/res1/Relu,gradients_1/generator/resblock_up_16/res1/deconv_0/conv2d_transpose_grad/Conv2D",3342400,3244096,0,0,6586496,144
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/deconv_0/l2_normalize,"generator/resblock_up_16/res1/deconv_0/l2_normalize,generator/resblock_up_16/res1/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_16/res1/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_16/res1/deconv_0/l2_normalize/Maximum,generator/resblock_up_16/res1/deconv_0/l2_normalize/Sum,generator/resblock_up_16/res1/deconv_0/l2_normalize/Square",55328,55328,0,36,110692,147
ge_default_20210418075045_21,3,456,gradients_1/generator/resblock_up_16/res1/deconv_0/truediv_grad/Neggradients_1/generator/resblock_up_16/res1/deconv_0/truediv_grad/RealDiv_1gradients_1/generator/resblock_up_16/res1/deconv_0/truediv_grad/RealDiv_2,"gradients_1/generator/resblock_up_16/res1/deconv_0/truediv_grad/Neg,gradients_1/generator/resblock_up_16/res1/deconv_0/truediv_grad/RealDiv_1,gradients_1/generator/resblock_up_16/res1/deconv_0/truediv_grad/RealDiv_2",84934816,84934688,0,0,169869504,152
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res1/deconv_0/conv2d_transpose,"generator/resblock_up_16/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_16/res1/deconv_0/conv2d_transpose",44040256,6291488,0,0,50331744,156
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res2/batch_norm/moments/mean",12582944,6176,0,0,12589120,158
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/batch_norm/moments/SquaredDifferencegenerator/resblock_up_16/res2/batch_norm/moments/variance,"generator/resblock_up_16/res2/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res2/batch_norm/moments/variance",12589120,6176,0,0,12595296,159
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/batch_norm/mul_1generator/resblock_up_16/res2/batch_norm/mulgenerator/resblock_up_16/res2/batch_norm/add,"generator/resblock_up_16/res2/batch_norm/mul_1,generator/resblock_up_16/res2/batch_norm/mul,generator/resblock_up_16/res2/batch_norm/add",12480,6176,0,0,18656,162
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/batch_norm/beta/dense/MatMul,"generator/resblock_up_16/res2/batch_norm/beta/dense/MatMul,generator/resblock_up_16/res2/batch_norm/beta/dense/BiasAdd,generator/resblock_up_16/res2/batch_norm/beta/dense/bias",131680,196640,0,0,328320,169
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/batch_norm/gamma/dense/MatMul,"generator/resblock_up_16/res2/batch_norm/gamma/dense/MatMul,generator/resblock_up_16/res2/batch_norm/gamma/dense/BiasAdd,generator/resblock_up_16/res2/batch_norm/gamma/dense/bias",131680,196640,0,0,328320,171
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/batch_norm/batchnorm/mul_2generator/resblock_up_16/res2/batch_norm/batchnorm/sub,"generator/resblock_up_16/res2/batch_norm/batchnorm/mul_2,generator/resblock_up_16/res2/batch_norm/batchnorm/sub",399456,196640,0,0,596096,175
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/batch_norm/batchnorm/add_1generator/resblock_up_16/res2/Relu,"generator/resblock_up_16/res2/batch_norm/batchnorm/add_1,gradients_1/generator/resblock_up_16/res2/Relu_grad/ReluGrad,generator/resblock_up_16/res2/Relu,gradients_1/generator/resblock_up_16/res2/deconv_0/conv2d_transpose_grad/Conv2D",12779584,12976192,0,0,25755776,176
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/deconv_0/l2_normalize,"generator/resblock_up_16/res2/deconv_0/l2_normalize,generator/resblock_up_16/res2/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_16/res2/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_16/res2/deconv_0/l2_normalize/Maximum,generator/resblock_up_16/res2/deconv_0/l2_normalize/Sum,generator/resblock_up_16/res2/deconv_0/l2_normalize/Square",55328,55328,0,36,110692,179
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/deconv_0/l2_normalize_1,"generator/resblock_up_16/res2/deconv_0/l2_normalize_1,generator/resblock_up_16/res2/deconv_0/MatMul_1,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Maximum,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Sum,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Square",6176,6176,0,0,12352,181
ge_default_20210418075045_21,3,456,gradients_1/generator/resblock_up_16/res2/deconv_0/truediv_grad/Neggradients_1/generator/resblock_up_16/res2/deconv_0/truediv_grad/RealDiv_1gradients_1/generator/resblock_up_16/res2/deconv_0/truediv_grad/RealDiv_2,"gradients_1/generator/resblock_up_16/res2/deconv_0/truediv_grad/Neg,gradients_1/generator/resblock_up_16/res2/deconv_0/truediv_grad/RealDiv_1,gradients_1/generator/resblock_up_16/res2/deconv_0/truediv_grad/RealDiv_2",84934816,84934688,0,0,169869504,184
ge_default_20210418075045_21,3,456,generator/resblock_up_16/res2/deconv_0/conv2d_transpose,"generator/resblock_up_16/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_16/res2/deconv_0/conv2d_transpose",48758848,6291488,0,0,55050336,188
ge_default_20210418075045_21,3,456,generator/resblock_up_16/skip/deconv_0/l2_normalize,"generator/resblock_up_16/skip/deconv_0/l2_normalize,generator/resblock_up_16/skip/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_16/skip/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_16/skip/deconv_0/l2_normalize/Maximum,generator/resblock_up_16/skip/deconv_0/l2_normalize/Sum,generator/resblock_up_16/skip/deconv_0/l2_normalize/Square",55328,55328,0,36,110692,191
ge_default_20210418075045_21,3,456,generator/resblock_up_16/skip/deconv_0/l2_normalize_1,"generator/resblock_up_16/skip/deconv_0/l2_normalize_1,generator/resblock_up_16/skip/deconv_0/MatMul_1,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Maximum,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Sum,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Square",6176,6176,0,0,12352,193
ge_default_20210418075045_21,3,456,gradients_1/generator/resblock_up_16/skip/deconv_0/truediv_grad/Neggradients_1/generator/resblock_up_16/skip/deconv_0/truediv_grad/RealDiv_1gradients_1/generator/resblock_up_16/skip/deconv_0/truediv_grad/RealDiv_2,"gradients_1/generator/resblock_up_16/skip/deconv_0/truediv_grad/Neg,gradients_1/generator/resblock_up_16/skip/deconv_0/truediv_grad/RealDiv_1,gradients_1/generator/resblock_up_16/skip/deconv_0/truediv_grad/RealDiv_2",84934816,84934688,0,0,169869504,196
ge_default_20210418075045_21,3,456,generator/resblock_up_8/res1/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_8/res1/batch_norm/moments/mean",12582944,6176,0,0,12589120,203
ge_default_20210418075045_21,3,456,generator/resblock_up_8/res1/batch_norm/moments/SquaredDifferencegenerator/resblock_up_8/res1/batch_norm/moments/variance,"generator/resblock_up_8/res1/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_8/res1/batch_norm/moments/variance",12589120,6176,0,0,12595296,205
ge_default_20210418075045_21,3,456,generator/resblock_up_8/res1/batch_norm/mul_1generator/resblock_up_8/res1/batch_norm/mulgenerator/resblock_up_8/res1/batch_norm/add,"generator/resblock_up_8/res1/batch_norm/mul_1,generator/resblock_up_8/res1/batch_norm/mul,generator/resblock_up_8/res1/batch_norm/add",12480,6176,0,0,18656,208
ge_default_20210418075045_21,3,456,generator/resblock_up_8/res1/batch_norm/mul_3generator/resblock_up_8/res1/batch_norm/mul_2generator/resblock_up_8/res1/batch_norm/add_1,"generator/resblock_up_8/res1/batch_norm/mul_3,generator/resblock_up_8/res1/batch_norm/mul_2,generator/resblock_up_8/res1/batch_norm/add_1",12480,6176,0,0,18656,210
ge_default_20210418075045_21,3,456,generator/resblock_up_8/res1/batch_norm/beta/dense/MatMul,"generator/resblock_up_8/res1/batch_norm/beta/dense/MatMul,generator/resblock_up_8/res1/batch_norm/beta/dense/BiasAdd,generator/resblock_up_8/res1/batch_norm/beta/dense/bias",131680,196640,0,0,328320,215
ge_default_20210418075045_21,3,456,generator/resblock_up_8/res1/batch_norm/gamma/dense/MatMul,"generator/resblock_up_8/res1/batch_norm/gamma/dense/MatMul,generator/resblock_up_8/res1/batch_norm/gamma/dense/BiasAdd,generator/resblock_up_8/res1/batch_norm/gamma/dense/bias",131680,196640,0,0,328320,217
