Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210422100515_21,3,371,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_16/res1/Relu,"discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3,gradients_1/discriminator_1/resblock_down_16/res1/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_16/res1/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_16/res1/Relu",6310112,6697152,0,0,13007264,182
ge_default_20210422100515_21,3,371,discriminator_1/resblock_down_16/res1/conv_0/Conv2Ddiscriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_16/res1/conv_0/Pad,discriminator_1/resblock_down_16/res1/conv_0/Reshape_1,discriminator_1/resblock_down_16/res1/conv_0/Conv2D,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3",27525184,3158112,0,0,30683296,183
ge_default_20210422100515_21,3,371,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_16/res2/Relu,"discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3,gradients_1/discriminator_1/resblock_down_16/res2/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_16/res2/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_16/res2/Relu",3182816,3367104,0,0,6549920,184
ge_default_20210422100515_21,3,371,discriminator_1/resblock/res1/conv_0/Conv2Ddiscriminator_1/resblock/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock/res1/conv_0/Pad,discriminator_1/resblock/res1/conv_0/Reshape_1,discriminator_1/resblock/res1/conv_0/Conv2D,discriminator_1/resblock/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock/res1/batch_norm/FusedBatchNormV3",45613120,3158112,0,0,48771232,187
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/Sum_grad/Tile,gradients_1/discriminator_1/Sum_grad/Tile,196640,3145760,0,0,3342400,197
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients_1/discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6303872,12352,0,0,6316224,201
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients_1/discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6322400,3145760,0,0,9468160,203
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock/res1/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",45613120,7077920,0,0,52691040,206
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients_1/discriminator_1/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6322400,3145760,0,0,9468160,210
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock/res1/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",45613120,7077920,0,0,52691040,211
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_16/skip/conv_0/Pad_grad/Slice_1,"gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_16/skip/conv_0/Pad_grad/Slice_1",9830432,6291488,0,0,16121920,217
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_16/res2/Relu_grad/ReluGrad,"gradients_1/discriminator_1/resblock_down_16/res2/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_16/res2/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_16/res2/Relu",3342400,3145760,0,0,6488160,218
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_16/res1/conv_0/Pad_grad/Slice_1,"gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_16/res1/conv_0/Pad_grad/Slice_1",9830432,6291488,0,0,16121920,222
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients_1/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,12589184,6208,0,0,12595392,224
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_8/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock_down_8/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",16908352,9830432,0,0,26738784,227
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_8/skip/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock_down_8/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock_down_8/skip/conv_0/Conv2D_grad/Conv2DBackpropInput",11599936,15925280,0,0,27525216,228
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_8/skip/conv_0/Pad_grad/Slice_1,"gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_8/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_8/skip/conv_0/Pad_grad/Slice_1",15925280,12582944,0,0,28508224,230
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_8/res2/Relu_grad/ReluGrad,"gradients_1/discriminator_1/resblock_down_8/res2/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_8/res2/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_8/res2/Relu",6684736,6291488,0,0,12976224,231
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_8/res1/Relu_grad/ReluGrad,"gradients_1/discriminator_1/resblock_down_8/res1/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_8/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_8/res1/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_8/res1/Relu",13369408,12582944,0,0,25952352,236
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_4/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock_down_4/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock_down_4/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",13910080,28409888,0,0,42319968,247
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_4/res1/conv_0/Pad_grad/Slice_1,"gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_4/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_4/res1/conv_0/Pad_grad/Slice_1",28409888,25165856,0,0,53575744,248
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_4/res1/Relu_grad/ReluGrad,"gradients_1/discriminator_1/resblock_down_4/res1/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_4/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_4/res1/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_4/res1/Relu",26738752,25165856,0,0,51904608,249
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients_1/discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,50335712,25165856,0,0,75501568,251
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_2/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock_down_4/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock_down_2/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",25829440,28409888,0,0,54239328,253
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_2/res2/Relu_grad/ReluGrad,"gradients_1/discriminator_1/resblock_down_2/res2/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_4/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_2/res2/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_2/res2/Relu",26738752,25165856,0,0,51904608,257
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients_1/discriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,50333312,1600,0,0,50334912,258
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients_1/discriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,50335712,25165856,0,0,75501568,259
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_2/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock_down_2/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock_down_2/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",25497664,53526560,0,0,79024224,260
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_2/res1/Relu_grad/ReluGrad,"gradients_1/discriminator_1/resblock_down_2/res1/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_2/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_2/res1/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_2/res1/Relu",53477440,50331680,0,0,103809120,262
ge_default_20210422100515_21,3,371,gradients_1/AddN_4gradients_1/discriminator_1/self_attention/mul_grad/Mul_1,"gradients_1/AddN_4,gradients_1/discriminator_1/self_attention/mul_grad/Mul_1",100663424,100663360,0,0,201326784,265
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_1/res2/conv_0/Pad_grad/Slice_1,"gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_2/skip/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_1/res2/conv_0/Pad_grad/Slice_1",53526560,50331680,0,0,103858240,299
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_1/skip/conv_0/Pad_grad/Slice_1,"gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_1/res1/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_1/skip/conv_0/Pad_grad/Slice_1",34611232,33554464,0,0,68165696,300
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients_1/discriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,100664192,832,0,0,100665024,302
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients_1/discriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,100665440,50331680,0,0,150997120,303
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_1/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/discriminator_1/resblock_down_1/res1/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients_1/discriminator_1/resblock_down_1/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",50359360,34611232,0,0,84970592,304
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_1/res1/Relu_grad/ReluGrad,"gradients_1/discriminator_1/resblock_down_1/res1/Relu_grad/ReluGrad,gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/discriminator_1/resblock_down_1/res1/conv_0/Pad_grad/Shape,gradients_1/discriminator_1/resblock_down_1/res1/conv_0/Pad_grad/Slice_1,discriminator_1/resblock_down_1/res1/Relu",35651648,33554464,0,0,69206112,306
ge_default_20210422100515_21,3,371,gradients_1/discriminator_1/resblock_down_1/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients_1/discriminator_1/resblock_down_1/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,67109120,192,0,0,67109312,307
ge_default_20210422100515_21,3,371,gradients_1/generator/G_logit/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients_1/generator/G_logit/Conv2D_grad/ShapeN-matshapes-0,gradients_1/generator/G_logit/Conv2D_grad/Conv2DBackpropInput",33582144,207667232,0,0,241249376,311
ge_default_20210422100515_21,3,371,gradients_1/generator/G_logit/Pad_grad/Slice_1,"gradients_1/discriminator_1/resblock/res1/conv_0/Pad_grad/Reshape,gradients_1/generator/G_logit/Pad_grad/Shape,gradients_1/generator/G_logit/Pad_grad/Slice_1",207667232,201326624,0,0,408993856,313
ge_default_20210422100515_21,3,371,gradients_1/generator/G_logit/truediv_grad/Sum_1,gradients_1/generator/G_logit/truediv_grad/Sum_1,10400,64,0,0,10464,318
ge_default_20210422100515_21,3,371,gradients_1/generator/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients_1/generator/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,402654080,832,0,0,402654912,319
ge_default_20210422100515_21,3,371,gradients_1/generator/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients_1/generator/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,402655328,201326624,0,0,603981952,322
ge_default_20210422100515_21,3,371,gradients_1/generator/resblock_up_1/res2/deconv_0/conv2d_transpose_grad/Conv2DBackpropFilter,"gradients_1/generator/resblock_up_1/res2/deconv_0/Reshape_grad/Shape,gradients_1/generator/resblock_up_1/res2/deconv_0/conv2d_transpose_grad/Conv2DBackpropFilter",402653248,331808,0,0,402985056,324
ge_default_20210422100515_21,3,371,gradients_1/generator/resblock_up_1/skip/deconv_0/conv2d_transpose_grad/Conv2DBackpropFilter,"gradients_1/generator/resblock_up_1/res1/deconv_0/Reshape_grad/Shape,gradients_1/generator/resblock_up_1/skip/deconv_0/conv2d_transpose_grad/Conv2DBackpropFilter",301989952,663584,0,0,302653536,326
ge_default_20210422100515_21,3,371,gradients_1/generator/G_logit/MatMul_2_grad/MatMul_1gradients_1/AddN_9,"gradients_1/generator/G_logit/MatMul_2_grad/MatMul_1,gradients_1/AddN_9",55904,27680,0,0,83584,330
ge_default_20210422100515_21,3,371,gradients_1/generator/resblock_up_1/res2/deconv_0/conv2d_transpose_grad/Conv2Dgradients_1/generator/resblock_up_1/res2/Relu_grad/ReluGrad,"gradients_1/generator/resblock_up_1/res2/deconv_0/conv2d_transpose_grad/Conv2D,gradients_1/generator/resblock_up_1/res2/Relu_grad/ReluGrad,gradients_1/generator/resblock_up_1/res2/deconv_0/conv2d_transpose_grad/Conv2D,generator/resblock_up_1/res2/Relu",214075488,201326624,0,0,415402112,331
ge_default_20210422100515_21,3,371,gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/add_1_grad/Sum,gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/add_1_grad/Sum,201326624,12320,0,0,201338944,335
ge_default_20210422100515_21,3,371,gradients_1/generator/resblock_up_1/skip/deconv_0/truediv_grad/Sum_1,gradients_1/generator/resblock_up_1/skip/deconv_0/truediv_grad/Sum_1,663584,64,0,0,663648,339
ge_default_20210422100515_21,3,203,gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_1_grad/Mul_1gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_1_grad/Sum,"gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_1_grad/Mul_1,gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_1_grad/Sum",402653248,12320,0,0,402665568,4
ge_default_20210422100515_21,3,203,gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/sub_grad/Neggradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_2_grad/Mul,"gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/sub_grad/Neg,gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_2_grad/Mul",24640,24640,0,0,49280,5
ge_default_20210422100515_21,3,203,gradients_1/generator/resblock_up_1/res2/deconv_0/truediv_grad/Sum_1,gradients_1/generator/resblock_up_1/res2/deconv_0/truediv_grad/Sum_1,331808,64,0,0,331872,8
ge_default_20210422100515_21,3,203,gradients_1/AddN_7gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_grad/Mul,"gradients_1/AddN_7,gradients_1/generator/resblock_up_1/res2/batch_norm/batchnorm/mul_grad/Mul",36960,24640,0,0,61600,26
ge_default_20210422100515_21,3,203,gradients_1/generator/resblock_up_1/res2/batch_norm/moments/mean_grad/Tile,gradients_1/generator/resblock_up_1/res2/batch_norm/moments/mean_grad/Tile,224,201326624,0,0,201326848,27
